[12-Jan-2014 22:30:35 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[12-Jan-2014 22:30:35 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[12-Jan-2014 22:30:35 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[12-Jan-2014 22:30:35 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[12-Jan-2014 23:35:30 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[12-Jan-2014 23:35:30 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[12-Jan-2014 23:35:30 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[12-Jan-2014 23:35:30 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[12-Jan-2014 23:35:30 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[12-Jan-2014 23:35:30 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[12-Jan-2014 23:35:30 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[12-Jan-2014 23:35:30 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[12-Jan-2014 23:35:30 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[12-Jan-2014 23:35:30 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[12-Jan-2014 23:35:30 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:24:54 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:24:54 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:24:54 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:24:54 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:24:54 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:24:54 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:24:54 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:24:54 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:24:54 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:25:06 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:25:06 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:25:06 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:25:06 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:25:06 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:25:06 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:25:06 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:25:06 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:25:06 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:45:16 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:45:16 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:45:16 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:53:47 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:53:47 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:53:47 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:53:47 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:53:47 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:53:47 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:53:47 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 21:53:47 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 23:09:35 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 23:09:35 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 23:09:35 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 23:09:35 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 23:09:35 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 23:09:35 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[16-Jan-2014 23:09:35 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[17-Jan-2014 05:29:28 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[17-Jan-2014 05:29:28 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[17-Jan-2014 05:29:28 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[17-Jan-2014 05:29:28 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[17-Jan-2014 05:29:28 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[17-Jan-2014 05:29:28 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[17-Jan-2014 05:29:28 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[17-Jan-2014 05:29:28 UTC] PHP 8:  Undefined variable: highlight in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/www/components/com_actors/views/actors/html/modal.php on line 5
[20-Jan-2014 06:55:46 UTC] PHP Warning:  include(tmpl://koowa:template.stack): failed to open stream: infinite recursion prevented in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 06:55:46 UTC] PHP Warning:  include(): Failed opening 'tmpl://koowa:template.stack' for inclusion (include_path='.:/var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo//libs/:/var/lib/openshift/52914f2e5973cac9cd000053/zend//phplib/pear/pear/php/:/usr/share/pear/') in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 06:57:04 UTC] PHP Warning:  include(tmpl://koowa:template.stack): failed to open stream: infinite recursion prevented in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 06:57:04 UTC] PHP Warning:  include(): Failed opening 'tmpl://koowa:template.stack' for inclusion (include_path='.:/var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo//libs/:/var/lib/openshift/52914f2e5973cac9cd000053/zend//phplib/pear/pear/php/:/usr/share/pear/') in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 06:58:23 UTC] PHP Warning:  include(tmpl://koowa:template.stack): failed to open stream: infinite recursion prevented in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 06:58:23 UTC] PHP Warning:  include(): Failed opening 'tmpl://koowa:template.stack' for inclusion (include_path='.:/var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo//libs/:/var/lib/openshift/52914f2e5973cac9cd000053/zend//phplib/pear/pear/php/:/usr/share/pear/') in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 06:58:23 UTC] PHP Warning:  include(tmpl://koowa:template.stack): failed to open stream: infinite recursion prevented in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 06:58:23 UTC] PHP Warning:  include(): Failed opening 'tmpl://koowa:template.stack' for inclusion (include_path='.:/var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo//libs/:/var/lib/openshift/52914f2e5973cac9cd000053/zend//phplib/pear/pear/php/:/usr/share/pear/') in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 06:59:16 UTC] PHP Warning:  include(tmpl://koowa:template.stack): failed to open stream: infinite recursion prevented in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 06:59:16 UTC] PHP Warning:  include(): Failed opening 'tmpl://koowa:template.stack' for inclusion (include_path='.:/var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo//libs/:/var/lib/openshift/52914f2e5973cac9cd000053/zend//phplib/pear/pear/php/:/usr/share/pear/') in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 07:04:08 UTC] PHP Warning:  include(tmpl://koowa:template.stack): failed to open stream: infinite recursion prevented in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 07:04:08 UTC] PHP Warning:  include(): Failed opening 'tmpl://koowa:template.stack' for inclusion (include_path='.:/var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo//libs/:/var/lib/openshift/52914f2e5973cac9cd000053/zend//phplib/pear/pear/php/:/usr/share/pear/') in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 07:04:09 UTC] PHP Warning:  include(tmpl://koowa:template.stack): failed to open stream: infinite recursion prevented in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 07:04:09 UTC] PHP Warning:  include(): Failed opening 'tmpl://koowa:template.stack' for inclusion (include_path='.:/var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo//libs/:/var/lib/openshift/52914f2e5973cac9cd000053/zend//phplib/pear/pear/php/:/usr/share/pear/') in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 07:10:22 UTC] PHP Warning:  include(tmpl://koowa:template.stack): failed to open stream: infinite recursion prevented in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 07:10:22 UTC] PHP Warning:  include(): Failed opening 'tmpl://koowa:template.stack' for inclusion (include_path='.:/var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo//libs/:/var/lib/openshift/52914f2e5973cac9cd000053/zend//phplib/pear/pear/php/:/usr/share/pear/') in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 07:10:22 UTC] PHP Warning:  include(tmpl://koowa:template.stack): failed to open stream: infinite recursion prevented in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 07:10:22 UTC] PHP Warning:  include(): Failed opening 'tmpl://koowa:template.stack' for inclusion (include_path='.:/var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo//libs/:/var/lib/openshift/52914f2e5973cac9cd000053/zend//phplib/pear/pear/php/:/usr/share/pear/') in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 08:10:18 UTC] PHP Warning:  include(tmpl://koowa:template.stack): failed to open stream: infinite recursion prevented in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 08:10:18 UTC] PHP Warning:  include(): Failed opening 'tmpl://koowa:template.stack' for inclusion (include_path='.:/var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo//libs/:/var/lib/openshift/52914f2e5973cac9cd000053/zend//phplib/pear/pear/php/:/usr/share/pear/') in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 08:10:18 UTC] PHP Warning:  include(tmpl://koowa:template.stack): failed to open stream: infinite recursion prevented in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 08:10:18 UTC] PHP Warning:  include(): Failed opening 'tmpl://koowa:template.stack' for inclusion (include_path='.:/var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo//libs/:/var/lib/openshift/52914f2e5973cac9cd000053/zend//phplib/pear/pear/php/:/usr/share/pear/') in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 08:46:13 UTC] PHP Warning:  include(tmpl://koowa:template.stack): failed to open stream: infinite recursion prevented in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 08:46:13 UTC] PHP Warning:  include(): Failed opening 'tmpl://koowa:template.stack' for inclusion (include_path='.:/var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo//libs/:/var/lib/openshift/52914f2e5973cac9cd000053/zend//phplib/pear/pear/php/:/usr/share/pear/') in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 08:46:13 UTC] PHP Warning:  include(tmpl://koowa:template.stack): failed to open stream: infinite recursion prevented in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 08:46:13 UTC] PHP Warning:  include(): Failed opening 'tmpl://koowa:template.stack' for inclusion (include_path='.:/var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo//libs/:/var/lib/openshift/52914f2e5973cac9cd000053/zend//phplib/pear/pear/php/:/usr/share/pear/') in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 08:46:44 UTC] PHP Warning:  include(tmpl://koowa:template.stack): failed to open stream: infinite recursion prevented in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 08:46:44 UTC] PHP Warning:  include(): Failed opening 'tmpl://koowa:template.stack' for inclusion (include_path='.:/var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo//libs/:/var/lib/openshift/52914f2e5973cac9cd000053/zend//phplib/pear/pear/php/:/usr/share/pear/') in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 08:46:44 UTC] PHP Warning:  include(tmpl://koowa:template.stack): failed to open stream: infinite recursion prevented in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 08:46:44 UTC] PHP Warning:  include(): Failed opening 'tmpl://koowa:template.stack' for inclusion (include_path='.:/var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo//libs/:/var/lib/openshift/52914f2e5973cac9cd000053/zend//phplib/pear/pear/php/:/usr/share/pear/') in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 08:46:44 UTC] PHP Warning:  include(tmpl://koowa:template.stack): failed to open stream: infinite recursion prevented in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 08:46:44 UTC] PHP Warning:  include(): Failed opening 'tmpl://koowa:template.stack' for inclusion (include_path='.:/var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo//libs/:/var/lib/openshift/52914f2e5973cac9cd000053/zend//phplib/pear/pear/php/:/usr/share/pear/') in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 08:46:45 UTC] PHP Warning:  include(tmpl://koowa:template.stack): failed to open stream: infinite recursion prevented in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 08:46:45 UTC] PHP Warning:  include(): Failed opening 'tmpl://koowa:template.stack' for inclusion (include_path='.:/var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo//libs/:/var/lib/openshift/52914f2e5973cac9cd000053/zend//phplib/pear/pear/php/:/usr/share/pear/') in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 08:52:43 UTC] PHP Warning:  include(tmpl://koowa:template.stack): failed to open stream: infinite recursion prevented in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 08:52:43 UTC] PHP Warning:  include(): Failed opening 'tmpl://koowa:template.stack' for inclusion (include_path='.:/var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo//libs/:/var/lib/openshift/52914f2e5973cac9cd000053/zend//phplib/pear/pear/php/:/usr/share/pear/') in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 08:53:48 UTC] PHP Warning:  include(tmpl://koowa:template.stack): failed to open stream: infinite recursion prevented in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 08:53:48 UTC] PHP Warning:  include(): Failed opening 'tmpl://koowa:template.stack' for inclusion (include_path='.:/var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo//libs/:/var/lib/openshift/52914f2e5973cac9cd000053/zend//phplib/pear/pear/php/:/usr/share/pear/') in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 08:53:48 UTC] PHP Warning:  include(tmpl://koowa:template.stack): failed to open stream: infinite recursion prevented in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 08:53:48 UTC] PHP Warning:  include(): Failed opening 'tmpl://koowa:template.stack' for inclusion (include_path='.:/var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo//libs/:/var/lib/openshift/52914f2e5973cac9cd000053/zend//phplib/pear/pear/php/:/usr/share/pear/') in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 08:53:48 UTC] PHP Warning:  include(tmpl://koowa:template.stack): failed to open stream: infinite recursion prevented in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 08:53:48 UTC] PHP Warning:  include(): Failed opening 'tmpl://koowa:template.stack' for inclusion (include_path='.:/var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo//libs/:/var/lib/openshift/52914f2e5973cac9cd000053/zend//phplib/pear/pear/php/:/usr/share/pear/') in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 08:53:48 UTC] PHP Warning:  include(tmpl://koowa:template.stack): failed to open stream: infinite recursion prevented in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
[20-Jan-2014 08:53:48 UTC] PHP Warning:  include(): Failed opening 'tmpl://koowa:template.stack' for inclusion (include_path='.:/var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo//libs/:/var/lib/openshift/52914f2e5973cac9cd000053/zend//phplib/pear/pear/php/:/usr/share/pear/') in /var/lib/openshift/52914f2e5973cac9cd000053/app-root/runtime/repo/vendor/anahita/anahita/vendor/nooku/libraries/koowa/template/abstract.php on line 535
